0,0.000000,0.000000
2,-1.085620,-1.151100
4,-0.390038,-2.676960
6,-2.830160,-3.293050
7,-3.204590,-2.753000
10,-2.536130,-2.524090
14,-3.198410,-3.027630
16,-3.606180,-4.543060
18,-3.236200,-6.019410
24,-6.033960,-6.563760
25,-7.565500,-5.410960
26,-8.749590,-6.084580
27,-9.905530,-7.801510
28,-10.061200,-6.771150
31,-11.174700,-7.123980
32,-12.246300,-8.978050
33,-13.099300,-9.009960
35,-12.905800,-9.790810
36,-15.132800,-9.436080
37,-16.636200,-8.195090
41,-19.691200,-8.711750
42,-19.533100,-7.633010
48,-18.107200,-7.859430
50,-18.392900,-8.240690
55,-21.293200,-8.148080
56,-23.111300,-8.713080
61,-24.535200,-8.958480
62,-25.810100,-8.810500
64,-27.634000,-6.703400
66,-27.971400,-8.223910
68,-28.312500,-8.828810
69,-30.068000,-10.045500
71,-29.804400,-9.724570
72,-31.848200,-9.725320
73,-32.944600,-11.203700
76,-34.078700,-12.144100
80,-36.266200,-12.585500
81,-36.098400,-13.869400
82,-36.903800,-11.277600
84,-37.396200,-10.891000
86,-36.572900,-10.503600
90,-35.467900,-11.005000
91,-35.919100,-12.642900
92,-35.785300,-12.781300
94,-35.420300,-14.270500
96,-35.874400,-13.861100
98,-37.422200,-14.163200
100,-37.451600,-14.543900
101,-39.057300,-15.690800
104,-40.102000,-15.732100
109,-40.312000,-16.255500
110,-41.948000,-16.186900
112,-43.559300,-17.442200
114,-43.667700,-15.054800
120,-44.847800,-16.643300
121,-46.754900,-14.977000
124,-48.255500,-14.410800
126,-48.127600,-13.167200
128,-48.602500,-14.789400
129,-49.378400,-15.246500
132,-49.833500,-15.476100
140,-49.651800,-16.662100
142,-50.622800,-16.695000
143,-52.503300,-17.389800
145,-53.555400,-18.230200
146,-53.365400,-17.730000
147,-54.675700,-19.054800
149,-55.106400,-17.905500
150,-54.803200,-19.082100
151,-56.018200,-21.090300
152,-56.471800,-21.103500
158,-57.576600,-21.182600
160,-57.981100,-20.058800
161,-59.831600,-20.425500
163,-62.305500,-20.895900
165,-63.175300,-21.412800
167,-61.377600,-21.624200
169,-62.951000,-22.567500
170,-63.842000,-21.448200
174,-66.982900,-21.344300
175,-67.840600,-19.151500
178,-68.713200,-19.070100
182,-69.758400,-20.696100
183,-71.327400,-20.226900
192,-71.235900,-20.739000
194,-71.247000,-22.003700
203,-70.202700,-20.334100
205,-70.945800,-20.558400
206,-72.219200,-21.235000
208,-73.472900,-20.733000
210,-74.219900,-20.573700
212,-74.390700,-21.241300
213,-74.755700,-21.059500
214,-76.208000,-21.710100
215,-77.006800,-21.485900
220,-77.565500,-21.832400
221,-75.005700,-21.355900
222,-75.183400,-22.048500
226,-75.353600,-22.759300
228,-76.269000,-23.570700
229,-78.229400,-25.357900
233,-79.873800,-27.229000
234,-80.434300,-28.559300
236,-81.582200,-28.519500
237,-83.396700,-28.509200
238,-83.772100,-26.993500
239,-85.619400,-25.367200
242,-87.439500,-24.084400
250,-87.741700,-24.134000
255,-89.842600,-24.067700
256,-90.816600,-24.377100
257,-90.818400,-25.354000
262,-91.051400,-25.955800
264,-91.583000,-26.530600
265,-90.675800,-26.384300
268,-90.861000,-27.085100
269,-92.379500,-27.442300
270,-92.417300,-27.818600
271,-92.599100,-29.381200
272,-93.357600,-27.533200
273,-93.693600,-28.859500
276,-93.088100,-29.738400
280,-91.273800,-30.937600
281,-92.227300,-30.916500
282,-91.796200,-29.988300
283,-91.726000,-30.130100
285,-91.091100,-31.182500
286,-92.119700,-33.140300
290,-92.685500,-33.017500
296,-92.569800,-34.265800
297,-92.365000,-35.493800
299,-91.860500,-34.863300
300,-91.924300,-34.742700
303,-91.118400,-34.970100
313,-91.451900,-36.491400
317,-92.313500,-35.848700
320,-93.151300,-35.782400
325,-92.108500,-37.357300
328,-93.870800,-38.709400
332,-92.665800,-39.948600
334,-93.974800,-38.988300
336,-95.049800,-39.728600
339,-93.869300,-40.903200
340,-94.761600,-39.531000
341,-94.848900,-38.297100
344,-95.460200,-37.645600
346,-94.798900,-37.780000
350,-95.556800,-37.223200
352,-95.390000,-37.488700
354,-96.970900,-38.694900
355,-95.741600,-39.477200
356,-94.388000,-38.451400
358,-95.405900,-37.282700
359,-93.458200,-37.591600
362,-93.016400,-38.417500
363,-93.089600,-38.190900
367,-93.505300,-38.012700
370,-93.470800,-38.630200
372,-94.098600,-38.808600
380,-93.723300,-38.018700
382,-93.737300,-41.432700
383,-93.206900,-41.613700
385,-91.943400,-40.647700
389,-93.097700,-38.668500
393,-91.167400,-38.694400
394,-91.077700,-40.208600
396,-90.852500,-39.397400
397,-90.071400,-37.201500
400,-88.654700,-37.493500
401,-87.855700,-38.383900
404,-89.035800,-38.833200
410,-87.741100,-38.330000
412,-88.530100,-37.843300
415,-89.674500,-36.924000
416,-87.906300,-37.438500
423,-86.909200,-37.883600
425,-88.859200,-37.892400
433,-89.186400,-36.561000
436,-89.491000,-36.759400
437,-89.069100,-36.171200
439,-88.584600,-35.000300
449,-88.868100,-33.320900
451,-87.536100,-33.114800
455,-87.180200,-32.273500
456,-87.022400,-31.918300
459,-86.950100,-31.529500
461,-88.521900,-32.804400
463,-91.280100,-32.267300
473,-90.055100,-30.206700
474,-90.847400,-29.097400
475,-89.577600,-28.754800
483,-89.894700,-29.964100
484,-90.223200,-30.524000
485,-91.296000,-31.325800
489,-90.819400,-31.361900
492,-90.857000,-31.043000
496,-92.422200,-32.074800
497,-91.507100,-31.165600
504,-92.945300,-30.051700
506,-92.613300,-27.194500
509,-91.910700,-27.748500
511,-90.006100,-29.988200
512,-90.554000,-28.992200
513,-90.288000,-30.047300
514,-90.875500,-31.493100
518,-90.817400,-31.336600
519,-89.176600,-31.234200
520,-89.127300,-30.027200
532,-87.688300,-29.675500
534,-86.769500,-29.501800
535,-86.432700,-30.408500
536,-85.742100,-29.307500
542,-85.172500,-30.693200
545,-84.785400,-32.448600
546,-85.085900,-33.147200
553,-85.420100,-31.557200
560,-85.751500,-32.926900
565,-86.152700,-34.992300
566,-84.704400,-36.129900
568,-84.403600,-35.886800
569,-83.969100,-35.841600
572,-82.329400,-36.295000
578,-81.678800,-37.393100
579,-82.311000,-38.653100
581,-82.809600,-39.654700
583,-83.219200,-39.325900
585,-81.417000,-39.907600
587,-81.459200,-40.063300
588,-82.231900,-40.391600
594,-81.087800,-39.481200
595,-81.343800,-37.952100
597,-80.404200,-38.086500
598,-82.898200,-38.106500
599,-82.535400,-38.155000
602,-81.551100,-39.262500
604,-82.020200,-39.135900
609,-83.801600,-37.694700
612,-84.866400,-38.510300
613,-85.502700,-38.712300
616,-85.871000,-37.074800
617,-86.120300,-38.585800
623,-86.359900,-37.598400
624,-86.358400,-37.091100
629,-86.592300,-36.654100
630,-87.277200,-36.286100
638,-87.521100,-37.345200
639,-88.675300,-37.823600
641,-89.017700,-38.178100
642,-89.151800,-38.838300
643,-90.701300,-37.739400
644,-89.946100,-39.647600
648,-91.664400,-40.569300
652,-90.115500,-41.193100
658,-87.932000,-41.460700
663,-86.611800,-39.044200
664,-86.189200,-39.800300
665,-85.922500,-38.000100
666,-87.503100,-37.521200
667,-87.556900,-36.672700
671,-87.796000,-35.230400
675,-86.830500,-35.638200
676,-85.888100,-34.743400
679,-85.095100,-35.495000
695,-83.762700,-35.461400
699,-83.940000,-35.045000
702,-82.282500,-34.142400
705,-80.954400,-33.895900
708,-82.116500,-32.046800
711,-80.689800,-30.755000
712,-80.156000,-29.294700
714,-79.345800,-29.219300
715,-79.016100,-28.378500
716,-78.565300,-28.884500
720,-79.025900,-29.083200
722,-77.618300,-27.234900
724,-78.217200,-27.185300
726,-78.370200,-25.815400
731,-77.095900,-25.573100
735,-76.491700,-25.001200
737,-77.248600,-25.231200
738,-77.045900,-24.151400
739,-77.354800,-22.684900
740,-76.538300,-21.453600
741,-76.285100,-21.347100
742,-75.241900,-20.942700
743,-75.783600,-20.444700
745,-74.008700,-23.347600
746,-73.238100,-22.133700
747,-74.768300,-20.211700
748,-76.303200,-20.672200
749,-76.379500,-18.826600
750,-78.183500,-18.680200
752,-78.955500,-19.968400
754,-79.282600,-21.046700
755,-79.716300,-22.486700
756,-80.090200,-22.144500
759,-79.385800,-21.674200
762,-79.648000,-20.413600
764,-80.909400,-21.208600
765,-81.670700,-21.445800
768,-80.887100,-21.702000
769,-80.686500,-22.327300
773,-82.093100,-23.111200
776,-81.875300,-25.163800
779,-78.910800,-24.163700
781,-78.867800,-24.219700
784,-77.521200,-23.849200
789,-76.103900,-23.002000
791,-75.075200,-23.885800
794,-74.516100,-23.846600
795,-72.941400,-23.245000
798,-71.204700,-22.186100
800,-71.507800,-20.858900
802,-73.294600,-20.381600
806,-71.450500,-20.860600
808,-72.034600,-20.442200
809,-69.813200,-22.281700
810,-69.140800,-21.909800
811,-68.880800,-21.214000
814,-68.371600,-22.504900
817,-67.485300,-22.495200
818,-68.856100,-22.552800
821,-68.055800,-24.000300
825,-66.175200,-24.666700
826,-66.073300,-23.412600
827,-66.735100,-22.898300
829,-67.696600,-22.325200
830,-67.447600,-22.923200
834,-69.050500,-23.217700
837,-67.924900,-23.477900
840,-67.141800,-23.633000
842,-66.408600,-24.112200
843,-67.087500,-25.235100
850,-66.301900,-26.115400
858,-66.847200,-23.814700
860,-67.854900,-23.075200
862,-66.573600,-21.807000
863,-67.040400,-20.894900
864,-67.902700,-21.713300
866,-68.524200,-21.193600
867,-68.446300,-20.643300
868,-68.692700,-21.026000
869,-68.014800,-20.034000
870,-67.630300,-21.943000
871,-67.533800,-21.776200
874,-66.440500,-22.544000
876,-64.209800,-21.545900
877,-63.438700,-21.859500
878,-62.569100,-21.941200
882,-62.991200,-19.326000
888,-63.533800,-18.862000
890,-64.318800,-19.204800
891,-64.017700,-17.344900
893,-64.809800,-17.111400
894,-65.288000,-18.251200
895,-63.558900,-17.483400
898,-63.491400,-18.146100
903,-63.764400,-17.888300
910,-63.964200,-17.338400
911,-65.861500,-16.163400
912,-67.474600,-16.414700
916,-67.609700,-17.423400
918,-69.127200,-16.730900
923,-73.086200,-17.236800
927,-73.925000,-16.335300
929,-73.853700,-16.856100
930,-73.954000,-17.379100
933,-74.414400,-16.411700
934,-74.427800,-14.979800
936,-74.704700,-15.013500
939,-73.450100,-14.364500
941,-74.157400,-13.602400
946,-73.761500,-12.561800
947,-73.291900,-12.592600
949,-74.356700,-12.702300
